,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
ACt2m,0.0013025244,-6.0281178e-05,-0.0008501027,-0.0007431564,0.00013087285,-0.0008747109,-0.00030934394,0.0012875753,-0.00030934394,-0.00014997667,0.13704367,-0.00014584865
ACt2r,0.001371941,-0.0012303725,-0.00033213673,-0.0013427773,5.1593874e-05,-0.0013404534,-0.00013673269,0.0039788303,-0.00013673269,-0.00012366082,-0.27286968,-0.0009192821
ADCim,0.001371941,-0.0005269651,-0.00033213673,-0.0013797885,5.1593874e-05,-0.001499694,-2.9839299e-05,0.003978659,-2.9839299e-05,-2.2185932e-05,-0.55300283,-0.0007409195
ADK1,0.0015920246,-0.0634397,0.0012227942,-0.000854921,0.00011642755,-0.0006760502,-0.000103451275,0.0040290817,-0.000103451275,-0.0016338141,-0.38523668,-0.021559056
ADK1m,0.002515803,-0.012294912,-0.0008501027,-0.005044288,0.0043356963,-0.0048900056,0.04518473,0.0032324016,0.04518473,-0.003108407,0.23754945,-0.007797401
ADK3m,0.0015681451,-0.051782418,0.0012227942,-0.0010011143,0.00010129422,-0.001033728,-0.000114373,0.004040058,-0.000114373,-0.0016506875,-0.13271853,-0.018052852
ADPRDPm,0.0013279546,-0.00035372569,-0.0008501027,-0.0008759155,4.385491e-05,-0.00089613587,-0.00033170666,0.0012825922,-0.00033170666,9.286764e-05,-0.41722414,-0.00021723044
AGMTm,0.001481901,-0.007849968,0.00018590127,-0.0025127036,9.561919e-05,-0.0029933655,0.00028683853,0.00094387593,0.00028683853,-0.0017221438,0.04537323,-0.003906797
AGPRim,0.0013538998,-0.00031209626,-0.0008501027,-0.0022572314,6.55239e-05,-0.0023078744,0.0003755612,0.0010354798,0.0003755612,-0.0007515879,-0.28639963,-0.00029429232
AGTim,0.0017421638,-0.056243595,0.0012227942,-0.020701114,0.0002340494,-0.018899286,0.0024309892,0.003955505,0.0024309892,-0.009450547,-0.34261274,-0.019820232
AKGDm,0.0016289596,-0.0013408837,0.000704269,-0.0010979249,0.0002938884,-0.0011067027,0.0015387677,0.0039426414,0.0015387677,-0.0021115136,-0.5506017,-0.0010220249
AKGMALtm,0.0016490587,-0.0013437241,0.000704269,-0.0010900937,0.0003004224,-0.0011064446,0.001661599,0.0037014736,0.001661599,-0.0021871265,-0.07494962,-0.0010234017
ALASm,0.0015880733,-0.06651104,0.0012227942,-0.0007901326,0.000108860906,-0.0006377666,-0.00010456924,0.0040306253,-0.00010456924,-0.0015927503,-0.26823765,-0.02233707
ALCD2if,0.0016289596,-0.000569633,0.000704269,-0.0016243443,0.0002938884,-0.0016066963,0.0003700592,0.003944871,0.0003700592,-0.0030157699,0.06837337,-0.0010835535
ALCD2yf,0.0016981887,-0.06630016,0.0012227942,-0.0012936314,0.00018899655,-0.0013144601,-9.029117e-06,0.0040277094,-9.029117e-06,-0.0018995946,-0.31192762,-0.02246371
ALDD20xm,0.0016490587,-0.00057298795,0.000704269,-0.001621159,0.0003004224,-0.0016081599,0.0004928181,0.0037033607,0.0004928181,-0.0030964285,-0.24843091,-0.0010848443
ALDD2x,0.0016749982,-0.0005737622,0.000704269,-0.0016205565,0.00032673002,-0.0016295096,9.114792e-05,0.0037081637,9.114792e-05,-0.0032056177,-0.18619181,-0.0010825208
ALDD2xm,0.002585333,-6.458093e-05,-0.004107973,-0.001980449,-0.0016481909,-0.00203091,-0.012492317,0.0041402113,-0.012492317,-0.0014184361,-0.3417811,-0.0006777708
ALDD2y,0.0017182869,-0.051746316,0.0012227942,-0.0011753781,0.00022424794,-0.0010284787,0.002115211,0.004029596,0.002115211,-0.0021317513,-0.3369965,-0.01815447
ALR,0.0013678173,-0.0006997951,-0.00033213673,-0.001409398,4.7294452e-05,-0.001565203,0.00026431313,0.0010206999,0.00026431313,-0.00086206256,-0.13987046,-0.000559396
AMETt2m,0.0013279546,-0.012277567,-0.0008501027,-0.0017351441,3.9555467e-05,-0.0017724236,-0.0001918594,0.0041786246,-0.0001918594,-0.0005676544,-0.45434427,-0.005927158
AOBUTDsm,0.0015880733,-0.061621238,0.0012227942,-0.00072259404,0.000108860906,-0.0005621488,-0.00011265303,0.0040314826,-0.00011265303,-0.0014000159,0.18378893,-0.021112394
APAT2rm,0.0015781092,-0.052421022,0.0012227942,-0.0006954935,0.00010782909,-0.00054434175,-0.0001188449,0.004040401,-0.0001188449,-0.001435307,-0.18182753,-0.018226052
APOC_LYS_BTNPm,0.0012325889,-2.3045859e-05,-0.0013679103,-0.0015213004,9.080398e-05,-0.0012684995,0.0072825956,0.0013255491,0.0072825956,-0.00072233594,-0.08904524,-0.00021482231
APOCFm,0.0012325889,-7.2232892e-06,-0.0013679103,-0.0014698242,9.080398e-05,-0.0012394954,0.0014837909,0.0013600854,0.0014837909,-0.0007049571,-0.4199256,-0.00020940407
ARGDCm,0.0024040332,-0.06230471,0.0027793124,-0.010676448,0.0008271714,-0.009273984,0.004444402,0.0035529106,0.004444402,-0.00858282,-0.27255312,-0.020236492
ARGLYSex,0.0014559581,-0.0122317765,-0.0008501027,-0.00253355,0.00018194616,-0.0034975477,0.0008349061,0.004159418,0.0008349061,-0.0020967876,-0.027410865,-0.0062398487
ARGtiDF,0.0022419428,-1.1006931e-05,-0.0027374635,-0.0022039204,2.6141126e-05,-0.0012796023,-0.004347472,0.0026576063,-0.004347472,-0.0017622642,-0.30519515,-0.00038038977
ARGtm,0.0011064559,-2.4937506e-06,-0.0013679103,-0.0018320901,-4.2995669e-07,-0.0019948294,-0.0016452639,0.0013490889,-0.0016452639,-0.0009244449,-0.38500816,-0.00021972456
ASNNm,0.0020927142,-0.06595249,0.0032986368,-0.023507021,0.00060697104,-0.019884486,0.000662497,0.003345137,0.000662497,-0.011095452,0.008096197,-0.02105716
ASNt4,0.0013087101,-6.7160785e-05,-0.0013679103,-0.002270064,0.00017437986,-0.0034767736,-0.00010181732,0.0013394668,-0.00010181732,-0.0017033755,-0.15763527,-0.00022316475
ASNtm,0.001347886,-0.0010875121,-0.00033213673,-0.001233729,3.5256013e-05,-0.0012687577,6.4664026e-05,0.0010225903,6.4664026e-05,-0.0004644279,-0.3581099,-0.00065359613
ASPGLUm,0.0050688726,-0.09462172,0.0032986368,-0.10272397,0.0035302646,-0.085068576,0.00020378505,0.07917615,0.00020378505,-0.011523939,-0.22909218,-0.027112303
ASPTA,0.001773083,-0.0016427673,0.00018590127,-0.0050352276,0.00039946038,-0.0072970726,-7.1372974e-06,0.0038604843,-7.1372974e-06,-0.0022305325,0.016079014,-0.00086386944
ASPTAm,0.0016322236,-0.052404616,0.0017413049,-0.0010070518,0.00012089874,-0.0007817869,8.3581144e-05,0.003806625,8.3581144e-05,-0.0020064544,-0.016497675,-0.01804754
ATPS4m,0.057182644,0.06981391,0.06129867,0.052873474,0.055457376,0.05235478,0.053481974,0.018967591,0.053481974,0.082863376,-0.032326587,0.027571112
ATPtm,0.0013427314,1.0318955e-06,-0.0008501027,0.0031061003,0.00016234249,0.0032962346,-0.0012533519,0.0013071637,-0.0012533519,0.0034074208,-0.43735266,-8.7283835e-05
BACCLm,0.001678262,-0.06589389,0.0012227942,-0.004202319,0.00017506772,-0.003841182,0.00026809605,0.0040235934,0.00026809605,-0.0027604671,-0.077340476,-0.02252642
BALAVECSEC,0.0015681451,-0.05096618,0.0012227942,-0.0005714395,0.00010129422,-0.0003409959,-8.650986e-05,0.004040915,-8.650986e-05,-0.0013608524,0.062606156,-0.017794002
BALAtmr,0.0015880733,-0.06651104,0.0012227942,-0.0007901326,0.000108860906,-0.0006377666,-0.00010456924,0.0040306253,-0.00010456924,-0.0015927503,-0.2178602,-0.02233707
BAMPPALDOXm,0.0029092468,-0.0010973226,-0.00066546834,-0.0021523337,0.00049539696,-0.0021961692,-0.0046092668,0.0052659456,-0.0046092668,-0.0030907409,0.12071043,-0.0011961191
BDHm,0.0019094631,-0.06222148,0.0027793124,-0.01019374,0.00036627654,-0.009007533,2.6657064e-05,0.0037043898,2.6657064e-05,-0.008332758,-0.035750452,-0.020096099
BETALDHxm,0.0013279546,-0.012621131,-0.0008501027,-0.0017494359,3.9555467e-05,-0.0017788808,-0.00019005334,0.004177767,-0.00019005334,-0.00068559975,-0.20962854,-0.00627949
BHBt,0.0015720965,-0.048532784,0.0012227942,-0.0006129044,0.000108860906,-0.0003613808,-0.00012985275,0.004040229,-0.00012985275,-0.0013467366,-0.24941434,-0.017220663
BHBtm,0.0017552186,-0.0010977528,0.000704269,-0.0010699568,0.00044209964,-0.0010926755,0.002122252,0.003885012,0.002122252,-0.002398054,-0.45986947,-0.0010049866
BTNDm,0.0019094631,-0.06342882,0.0027793124,-0.010197117,0.00036627654,-0.009007101,2.751696e-05,0.0037042182,2.751696e-05,-0.0083871605,-0.442442,-0.02028062
BTNPLm,0.0017552186,-0.0010977528,0.000704269,-0.0010699568,0.00044209964,-0.0010926755,0.002122252,0.003885012,0.002122252,-0.002398054,-0.13948244,-0.0010049866
BTNt2,0.0019474204,0.00033928186,-0.0027374635,-0.0009876904,-0.00081818143,-0.001432983,-0.004283044,0.0027171732,-0.004283044,-0.0008698925,-0.7301529,-0.00065574684
BTNt2m,0.0008323279,-3.4396533e-07,-0.0013679103,-0.00047062128,-0.00060301117,-0.0007018599,-0.004649899,0.0013752056,-0.004649899,-0.0003122683,-0.4371574,-0.00022565888
BTNt4i,0.001114361,0.00033962575,-0.0013679103,-0.00051810476,-0.00021387628,-0.0007316277,0.00036971533,0.0013404978,0.00036971533,-0.00056077243,-0.7319528,-0.00043019274
C160CPT2,0.001114361,0.00033962575,-0.0013679103,-0.00051810476,-0.00021387628,-0.0007316277,0.00036971533,0.0013404978,0.00036971533,-0.00056077243,-0.015804347,-0.00043019274
C160CRNt,0.0013279546,-0.011678326,-0.0008501027,-0.0017325613,3.9555467e-05,-0.001769238,-0.00019271942,0.004178796,-0.00019271942,-0.00055492274,0.03120648,-0.005774249
C204CPT2,0.0013279546,-0.012459964,-0.0008501027,-0.0018571456,3.9555467e-05,-0.0018590398,0.00018796479,0.0041715936,0.00018796479,-0.0009023311,-0.2787075,-0.005991314
C226CPT2,0.0016322236,-0.051220536,0.0017413049,-0.0009992212,0.00012089874,-0.00075210416,-9.545069e-06,0.003808512,-9.545069e-06,-0.0018695443,-0.6954018,-0.017835008
C2M26DCOAHLm,0.0010244808,-5.6754384e-06,-0.0013679103,-0.000530578,-0.00028078898,-0.00029171206,-0.004535856,0.0013721128,-0.004535856,-0.00047440614,-0.019404091,-0.00021379028
CATm,0.002597522,-0.048590146,-0.00014688066,-0.0011111777,-0.00017250891,-0.00063699234,-0.0045763133,0.005411248,-0.0045763133,-0.0019097549,0.21914355,-0.017268179
CBL2tm,0.0018192887,-6.707339e-06,-0.0027374635,-0.0013764316,-0.000951894,-0.0010273601,-0.013434785,0.0027966492,-0.013434785,-0.0010009422,-0.34802204,-0.00044180508
CBLATm,0.0011777723,-6.707339e-06,-0.0013679103,-0.0015827643,-2.2873874e-05,-0.0016296818,-0.0045248144,0.0013715973,-0.0045248144,-0.0006432725,-0.46872693,-0.00020820001
CDPDAGtm,0.0012078444,-4.8327933e-05,-0.0013679103,-0.0019088938,-3.095691e-06,-0.0021370905,3.2676667e-06,0.0013554463,3.2676667e-06,-0.0009121403,-0.052195966,-0.00022479883
CDSm,0.0012178109,-1.1522883e-05,-0.0013679103,-0.0018339843,4.1275775e-06,-0.0019260289,-0.00088443386,0.0013530408,-0.00088443386,-0.00087961537,0.014535083,-0.00020957607
CHSTEROLt3,0.0015760477,-0.0007787756,-0.00033213673,-0.002100749,0.00026001432,-0.0020997156,0.00443823,0.0039579063,0.00443823,-0.0003079678,-0.09241,-0.0008671391
CITRtm,0.0019937924,-3.869615e-06,-0.0027374635,-0.0029325308,-0.00050907244,-0.0029014251,-0.0063326065,0.0025697106,-0.0063326065,-0.0011557563,-0.10445495,-0.000399485
CITtam,0.0018381829,4.987488e-06,-0.0008501027,-0.0022784185,0.0005746515,-0.0025070184,0.00051551184,0.0010358235,0.00051551184,-0.00086946227,-0.49194932,-0.00040154936
CITtbm,0.0015681451,-0.047503036,0.0012227942,-0.0004492026,0.00010129422,-0.00022540087,0.0016695011,0.004024108,0.0016695011,-0.0012280487,0.089681774,-0.016687652
CK,0.0015681451,-0.047306024,0.0012227942,-0.0004529874,0.00010129422,-0.00025025645,0.0009485164,0.0040297676,0.0009485164,-0.0011137595,-0.16340186,-0.01683398
CO2t,0.0013279546,-0.012647155,-0.0008501027,-0.001786027,3.9555467e-05,-0.0018150422,-0.0001662308,0.004177767,-0.0001662308,-0.0006529939,0.076025166,-0.006293309
CO2tm,0.0015880733,-0.06215513,0.0012227942,-0.0008834013,0.000108860906,-0.00068835274,-8.203806e-05,0.004030111,-8.203806e-05,-0.0014916885,-0.0033755798,-0.021368347
COQ3m,0.001371941,-0.0040042344,-0.00033213673,-0.0017227464,5.1593874e-05,-0.002126584,5.451747e-05,0.0039666533,5.451747e-05,-0.0007137325,-0.43487236,-0.0021916048
COQ5m,0.0018349193,-0.0006455093,0.000704269,-0.01523058,0.00059201475,-0.012724363,0.0034813685,0.0036400603,0.0034813685,-0.006743007,-0.55773973,-0.0012883812
COQ6m,0.0013561335,0.0,-0.0027374635,-0.0024450843,-0.001815731,-0.0022782462,-0.010564527,0.0028239412,-0.010564527,-0.0008463168,-0.29224235,-0.0004858468
COQ7m,0.001681526,-1.9778017e-06,-0.0013679103,-0.0017126735,0.003220733,-0.0012267577,0.028663544,0.0009232513,0.028663544,-0.0022221785,-0.3748129,-0.0016355359
COUCOAFm,0.0012490851,0.0002478057,-0.0008501027,0.000886642,-8.917576e-05,0.0014743416,0.00091929827,0.00024471057,0.00091929827,0.00092050136,-0.27176878,-0.00048042752
CPPPGO,0.0019474204,0.00033274805,-0.0027374635,-0.0010074821,-0.00081818143,-0.0015094212,-0.004252599,0.0027171732,-0.004252599,-0.0008840897,-0.046861447,-0.00065798365
CRNt,0.001785107,-0.0700858,0.0012227942,-0.0016632567,0.00026775213,-0.00093623326,0.0006537299,0.0040170765,0.0006537299,-0.0025283813,-0.54880446,-0.02350134
CRNtim,0.004421084,-0.04754187,0.0012227942,-0.001013936,0.009302923,0.0006100654,0.08927703,0.002144405,0.08927703,-0.0038745499,-0.46113202,-0.02032623
CSNAT2m,0.0015320675,-1.7198266e-07,-0.0027374635,-0.0012705652,-0.0012759875,-0.0010147964,-0.014965547,0.0029641695,-0.014965547,-0.0012000779,0.15192561,-0.00046047103
CSNATm,0.0019529165,-5.6754384e-06,-0.0013679103,-0.0009259937,0.0031412803,-0.00021533834,0.032531254,0.0008587977,0.032531254,-0.0017023423,-0.57101005,-0.0016110007
CSm,0.0019293865,-0.0836959,0.0027793124,-0.020199692,0.00037401376,-0.015335912,7.962577e-05,0.0036839764,7.962577e-05,-0.009806339,-0.3517574,-0.02525266
CYANSTm,0.0019094631,-0.06262825,0.0027793124,-0.010291776,0.00036627654,-0.009064385,0.0007689015,0.003696842,0.0007689015,-0.008669068,0.046710376,-0.020157138
CYANt,0.0013427314,2.012183e-05,-0.00033213673,-0.005925604,0.00013500007,-0.0075487713,0.0020595693,-0.0007210454,0.0020595693,0.0010603992,-0.1606627,-0.00018618323
CYANtm,0.001352869,1.6854201e-05,-0.00033213673,-0.0002648776,0.00014566195,-0.001849913,0.0014432442,-0.0004627075,0.0014432442,-0.00048386832,-0.39266574,-7.137456e-05
CYOOm2,0.04137658,0.0015028613,0.0064178547,0.01596812,0.04642063,0.014655281,0.045731835,0.045561377,0.045731835,0.034686644,-0.36719313,0.0002748021
CYOR-u10m,0.055721484,0.06666488,0.05618902,0.12197183,0.05573274,0.11269323,0.059814617,0.015631983,0.059814617,0.10433625,-0.21345297,0.027091678
CYSGLUexR,0.001347886,-0.00045548196,-0.00033213673,-0.0011669442,3.5256013e-05,-0.001186308,-0.0001060312,0.0010296366,-0.0001060312,2.9752691e-05,-0.017185854,-0.00048825535
CYSGLYex,0.0012927302,6.01938e-06,-0.00033213673,0.020214444,9.407144e-05,0.019481631,0.0003435804,-1.6854397e-05,0.0003435804,0.009214749,-0.6868427,0.00039842876
CYSGLYexR,0.001371941,-0.000777485,-0.00033213673,-0.0013097263,5.1593874e-05,-0.0013077466,-0.00014163466,0.003979688,-0.00014163466,-4.1878382e-05,-0.47574896,-0.0008048453
CYSO,0.0029092468,-0.0010973226,-0.00066546834,-0.0021523337,0.00049539696,-0.0021961692,-0.0046092668,0.0052659456,-0.0046092668,-0.0030907409,-0.37503994,-0.0011961191
CYSTAm,0.0019094631,-0.06222148,0.0027793124,-0.01019374,0.00036627654,-0.009007533,2.6657064e-05,0.0037043898,2.6657064e-05,-0.008332758,-0.14566508,-0.020096099
CYStec,0.0012277775,-0.00015212667,-0.0013679103,-0.0017702712,8.94307e-06,-0.0017858548,-0.00055922393,0.0013559617,-0.00055922393,-0.0006197006,0.09901048,-0.00025197657
CYTK1m,0.00147039,-3.4396533e-07,-0.0027374635,-0.0017057,-0.0016598131,-0.0019286121,-0.014013048,0.0028048884,-0.014013048,-0.00075778255,-0.45274714,-0.0004621914
D-LACt2,0.0028768072,-0.051557906,0.0017413049,-0.09966936,0.003761512,-0.10063284,0.035304204,0.003215928,0.035304204,-0.038960345,-0.15769915,-0.02050328
D-LACtm,0.0008687667,-1.7198266e-07,-0.0013679103,0.010936098,-0.00039862486,0.012559071,-0.004822361,0.001443416,-0.004822361,0.0025930584,-0.17320356,-0.0002243688
DDPGAm,0.0018096698,-6.019405e-06,-0.0013679103,-0.06495512,0.0022060538,-0.06528321,0.021019263,0.001105253,0.021019263,-0.023841206,-0.33552352,-0.0020563996
DECDPtm,0.0015681451,-0.04743665,0.0012227942,-0.00044713818,0.00010129422,-0.00024354798,0.00094748515,0.004029939,0.00094748515,-0.0010990436,-0.8759475,-0.016672341
DGNSKm,0.001868413,-6.621347e-06,-0.0027374635,-0.0015670107,-0.00090387993,-0.0016426812,-0.0134287095,0.002794761,-0.0134287095,-0.00074453297,-0.084139034,-0.00043621394
DGSNt,0.03795207,-0.010658083,-0.004781465,0.02026142,0.034779657,0.022190677,-0.0044684005,0.16551368,-0.0044684005,0.007846144,-0.0366734,-0.0064532696
DGSNtm,0.0017431944,-2.4937506e-06,-0.0027374635,-0.0034070406,-0.0010576509,-0.0034466044,-0.013478184,0.0027961342,-0.013478184,-0.00054468587,-0.23224774,-0.0004566002
DHDPBMTm,0.0016289596,-0.0013429495,0.000704269,-0.0011966354,0.0002938884,-0.001202918,-9.3733586e-05,0.0039496734,-9.3733586e-05,-0.002248705,-0.5104754,-0.0010097194
DHFtm,0.0015528552,0.001081881,0.000704269,0.004066126,0.00022923466,0.004874172,0.0032723835,-0.006691603,0.0032723835,0.00083335914,0.010066201,2.7001022e-05
DMGDHm,0.0015781092,-0.0524476,0.0012227942,-0.00068379304,0.00010782909,-0.0005308361,-0.000120650875,0.0040405723,-0.000120650875,-0.0014259246,-0.22281122,-0.01823058
DMGtm,0.0016322236,-0.052663326,0.0017413049,-0.0010267578,0.00012089874,-0.0007787756,-6.621347e-06,0.0038083403,-6.621347e-06,-0.0019175905,0.10842555,-0.018075315
DPGM,0.0015920246,-0.06333196,0.0012227942,-0.000838401,0.00011642755,-0.000678201,-1.3242725e-05,0.0040271953,-1.3242725e-05,-0.0017453894,-0.2338549,-0.021548843
DPGase,0.0013279546,-0.011689509,-0.0008501027,-0.0017886099,3.9555467e-05,-0.0018235662,-0.00014051667,0.0041498146,-0.00014051667,-0.0008794433,-0.059003275,-0.005780551
DPHMBDCm,0.0013279546,-0.01292816,-0.0008501027,-0.0017910206,3.9555467e-05,-0.0018249437,-0.00013888268,0.0041496432,-0.00013888268,-0.00089450105,-0.57742995,-0.006097614
DURIK1m,0.0013279546,-0.012300116,-0.0008501027,-0.0017889544,3.9555467e-05,-0.001824341,-0.00013974267,0.0041498146,-0.00013974267,-0.00088951044,0.33743134,-0.0059364834
DURIt,0.0012277775,-0.00022161666,-0.0013679103,-0.0017149119,8.94307e-06,-0.0017783643,-0.00043242917,0.0013544153,-0.00043242917,-0.0007995969,-0.05744782,-0.00027485445
DUTPDPm,0.001347886,-0.00082738773,-0.00033213673,-0.001212385,3.5256013e-05,-0.0012354503,-7.739221e-07,0.0010263713,-7.739221e-07,-9.674348e-05,-0.13704139,-0.0005833111
ECOAH12m,0.0014528655,8.599107e-06,0.00018607323,-0.00081396545,0.00017902283,-0.0010697846,0.0034497997,-0.006603746,0.0034497997,0.00055350596,-0.30000466,-7.808224e-05
ECOAH1m,0.0011805217,-8.857133e-06,-0.0008501027,-0.00031863304,-0.0002121562,-0.00037454083,0.00026689237,0.00044175578,0.00026689237,0.0009473133,-0.25329953,-0.00021129615
ECOAH9m,0.0012078444,-4.5576122e-05,-0.0013679103,-0.0016413899,-6.363372e-06,-0.0016233973,-0.00075520144,0.001331391,-0.00075520144,-0.00065462844,-0.2786783,-0.00022024059
EHGLAT2m,0.0016490587,-0.00061909837,0.000704269,-0.015369721,0.0003004224,-0.012896057,0.0021789218,0.003677286,0.0021789218,-0.005936656,0.0007579004,-0.0013011193
EHGLATm,0.0019177073,-4.901514e-06,-0.0027374635,-0.0025224376,-0.00056782644,-0.0025649061,-0.0067886235,0.0027460116,-0.0067886235,-0.0014613025,-0.20266461,-0.00039509824
ENO,0.03475397,0.00067951536,-0.0017016536,0.034199663,0.035532765,0.035156008,-0.00089820096,0.1601264,-0.00089820096,0.013576038,-0.32662806,0.00022080883
ETF,0.0011476995,-3.095691e-06,-0.0013679103,-0.0011014533,-5.675539e-05,-0.001096548,7.412262e-05,0.00017094062,7.412262e-05,-0.0006305402,-0.390141,-0.00019280543
ETFQO,0.037769295,-0.04601026,-0.00047999743,0.036150634,0.03665205,0.03789042,-0.0009613593,0.16386078,-0.0009613593,0.0120698465,-0.28576717,-0.016590834
ETOHMO,0.0017512678,-6.707339e-06,-0.0013679103,-0.0016667864,0.0010621177,-0.0013793581,0.006046946,0.0012973695,0.006046946,-0.0015724341,0.10235428,-0.00059174164
ETOHt,0.0032686084,-0.06224491,0.0027793124,-0.0117702205,0.0027104786,-0.010404369,0.019112539,0.0034055335,0.019112539,-0.009447432,-0.5411221,-0.021326456
FALDtm,0.0017322008,-1.0318962e-06,-0.0027374635,0.015996015,-0.0010271019,0.011419735,-0.0135095185,0.002797164,-0.0135095185,2.9237021e-06,-0.07698632,-0.00042167708
FBA,0.057325292,0.15536487,0.101610586,0.10174778,0.050109867,0.10454309,0.067039415,0.014384567,0.067039415,0.08895868,-0.08760903,0.12856723
FCLTm,0.0035626895,-0.05642171,-0.00047999743,-0.04046211,-0.00077266694,-0.04166987,-0.008861478,0.0062437146,-0.008861478,-0.017611539,-0.59878415,-0.01998013
FE2t,0.0035626895,-0.05640767,-0.00047999743,-0.0037859157,-0.00077266694,-0.0040537314,-0.013242285,0.006281558,-0.013242285,-0.003725651,-0.44154683,-0.019672293
FE2tm,0.0016923482,-0.056420993,0.0022601446,-0.0022149442,0.00013293646,-0.0024070123,0.004520354,0.0034501427,0.004520354,-0.0030003453,-0.053982135,-0.019233972
FORt2m,0.0035626895,-0.056430828,-0.00047999743,-0.0037859157,-0.00077266694,-0.0040537314,-0.008862344,0.0062483377,-0.008862344,-0.003738583,-0.13673447,-0.019675955
FPGS2m,0.0017122746,-0.05646329,0.0022601446,-0.00238634,0.00014497408,-0.0025783447,0.0048835995,0.0034489417,0.0048835995,-0.0030230084,-0.23354156,-0.019240683
